userID,seqID,totalFreq,movingpath0,theme0,lat0,long0,poiFreq0,movingpath1,theme1,lat1,long1,poiFreq1,movingpath2,theme2,lat2,long2,poiFreq2,movingpath3,theme3,lat3,long3,poiFreq3,movingpath4,theme4,lat4,long4,poiFreq4,movingpath5,theme5,lat5,long5,poiFreq5,movingpath6,theme6,lat6,long6,poiFreq6,movingpath7,theme7,lat7,long7,poiFreq7,movingpath8,theme8,lat8,long8,poiFreq8,movingpath9,theme9,lat9,long9,poiFreq9,pref_Amusement,pref_Entertainment,pref_Historical,pref_Park
91462563@N00,1000,4587,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,0,1,0,0
91609485@N00,1001,154491,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,1,0,0,0
9175767@N05,1002,698,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
92100908@N05,1003,1307,Osaka_Castle,Park,34.68722,135.52583,1307,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1
92347607@N00,1004,698,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
9252705@N03,1005,1047,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.2307692307692307,0,0.7692307692307693
9252705@N03,1006,23526,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,0,0.2307692307692307,0,0.7692307692307693
92636246@N00,1007,33982,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,0,0.090909091,0,0.9090909090909092
92636246@N00,1008,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.090909091,0,0.9090909090909092
92961234@N00,1009,1307,Osaka_Castle,Park,34.68722,135.52583,1307,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1
92982109@N00,1010,945,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1,0,0,0
9330653@N02,1011,7519,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,Osaka_Castle,Park,34.68722,135.52583,1307,0,0.7,0,0.3
9341853@N08,1012,1307,Osaka_Castle,Park,34.68722,135.52583,1307,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1
9357526@N06,1013,1183,Osaka_Aquarium_Kaiyukan,Amusement,34.654472,135.428889,886,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.5,0.5,0,0
94178263@N00,1014,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
94328137@N00,1015,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
94328137@N00,1016,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
94361609@N04,1017,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1,0,0,0
94387617@N00,1018,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1019,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1020,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1021,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1022,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1023,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1024,891,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1025,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1026,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1027,599,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,599,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1028,7415,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1029,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1030,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1031,512,Universal_Studios_Japan,Amusement,34.66472,135.43306,512,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1032,512,Universal_Studios_Japan,Amusement,34.66472,135.43306,512,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1033,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1034,10794,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1035,1919,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1036,2808,Tenn%C5%8Dji_Park,Park,34.64985,135.51111,412,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,599,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,599,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,599,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,599,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1037,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1038,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1039,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1040,389,HEP_Five,Amusement,34.7040028,135.5004466,315,"Doyama,_Osaka,_Japan",Entertainment,34.703165,135.502882,74,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1041,594,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1042,2640,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1043,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1044,330,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1045,594,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1046,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1047,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1048,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1049,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1050,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1051,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1052,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1053,297,Shinsaibashi,Entertainment,34.6725,135.5,297,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1054,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1055,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1056,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1057,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1058,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1059,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1060,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1061,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1062,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1063,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1064,25200,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1065,1238,Tenn%C5%8Dji_Park,Park,34.64985,135.51111,412,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1066,660,Umeda_Sky_Building,Amusement,34.70528,135.48972,660,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1067,61,Utsubo_Park,Park,34.685055,135.492786,61,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1068,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1069,1673,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,Nipponbashi,Entertainment,34.65972,135.50583,51,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1070,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1071,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1072,74,"Doyama,_Osaka,_Japan",Entertainment,34.703165,135.502882,74,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1073,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1074,66,J%C5%ABs%C5%8D,Entertainment,34.71971,135.482755,66,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1075,630,HEP_Five,Amusement,34.7040028,135.5004466,315,HEP_Five,Amusement,34.7040028,135.5004466,315,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1076,42,D%C5%8Dtonbori,Entertainment,34.668507,135.480684,21,D%C5%8Dtonbori,Entertainment,34.668507,135.480684,21,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94387617@N00,1077,969,Shinsaibashi,Entertainment,34.6725,135.5,297,Shinsaibashi,Entertainment,34.6725,135.5,297,Amerikamura,Entertainment,34.672086,135.49796,125,Amerikamura,Entertainment,34.672086,135.49796,125,Amerikamura,Entertainment,34.672086,135.49796,125,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4957983193277311,0.4789915966386555,0,0.025210084
94611163@N00,1078,2443,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,0,1,0,0
94984113@N00,1079,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
94984113@N00,1080,1396,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0
95111171@N00,1081,2792,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,,,,,0,,,,,0,0,1,0,0
95111171@N00,1082,3839,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,349,0,1,0,0
95157838@N00,1083,2056,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,Namba,Entertainment,34.66722,135.50028,514,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.6610169491525424,0.1694915254237288,0.1694915254237288
95157838@N00,1084,46841,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,Shinsekai,Entertainment,34.65222,135.50611,413,0,0.6610169491525424,0.1694915254237288,0.1694915254237288
