userID,seqID,totalFreq,movingpath0,theme0,lat0,long0,poiFreq0,movingpath1,theme1,lat1,long1,poiFreq1,movingpath2,theme2,lat2,long2,poiFreq2,movingpath3,theme3,lat3,long3,poiFreq3,movingpath4,theme4,lat4,long4,poiFreq4,movingpath5,theme5,lat5,long5,poiFreq5,movingpath6,theme6,lat6,long6,poiFreq6,movingpath7,theme7,lat7,long7,poiFreq7,movingpath8,theme8,lat8,long8,poiFreq8,movingpath9,theme9,lat9,long9,poiFreq9,pref_Amusement,pref_Beach,pref_Cultural,pref_Shopping,pref_Sport,pref_Structure
84987970@N00,5304,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5305,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5306,24542,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5307,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5308,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5309,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5310,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5311,4142,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5312,4464,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5313,2232,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,Ontario_Legislative_Building,Structure,43.662447,-79.391708,744,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5314,57904,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5315,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5316,2064,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5317,7238,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5318,1376,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5319,1376,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5320,5468,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5321,5140,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5322,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5323,3746,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5324,53793,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5325,1252,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Centreville_Amusement_Park,Amusement,43.6203083,-79.3736778,113,Toronto_Islands,Beach,43.62083,-79.37861,111,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5326,2752,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5327,19031,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5328,25516,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5329,1538,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5330,3553,CN_Tower,Amusement,43.6426,-79.3871,3553,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5331,3402,Kensington_Market,Shopping,43.6547722,-79.4006778,1701,Kensington_Market,Shopping,43.6547722,-79.4006778,1701,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5332,3050,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Art_Gallery_of_Ontario,Cultural,43.65389,-79.39278,986,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5333,1538,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5334,1538,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5335,28952,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5336,936,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5337,70189,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5338,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5339,1376,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,Maple_Leaf_Gardens,Sport,43.66222,-79.38028,688,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5340,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5341,7238,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5342,5044,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
84987970@N00,5343,23227,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,,,,,0,,,,,0,,,,,0,0.02745098,0.3738562091503268,0.11503268,0.1006535947712418,0.2967320261437908,0.08627451
8509783@N03,5344,4142,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0,0
8509783@N03,5345,1874,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0,0
8509783@N03,5346,25333,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0,0
85173164@N00,5347,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.25,0,0,0.75,0,0
85173164@N00,5348,5609,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,CN_Tower,Amusement,43.6426,-79.3871,3553,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.25,0,0,0.75,0,0
85213921@N04,5349,8842,CN_Tower,Amusement,43.6426,-79.3871,3553,CN_Tower,Amusement,43.6426,-79.3871,3553,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4,0,0.2,0.4,0,0
85213921@N04,5350,2056,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.4,0,0.2,0.4,0,0
85234674@N02,5351,3594,Yonge-Dundas_Square,Beach,43.65611,-79.38028,3594,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,1,0,0,0,0
85313983@N00,5352,936,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.3333333333333333,0,0,0.6666666666666666
85313983@N00,5353,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.3333333333333333,0,0,0.6666666666666666
85313983@N00,5354,1538,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.3333333333333333,0,0,0.6666666666666666
85318305@N00,5355,936,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,1
85397023@N00,5356,1701,Kensington_Market,Shopping,43.6547722,-79.4006778,1701,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5357,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5358,1701,Kensington_Market,Shopping,43.6547722,-79.4006778,1701,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5359,936,Old_City_Hall_(Toronto),Structure,43.6525,-79.38167,936,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5360,2056,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5361,1028,Harbourfront_Centre,Shopping,43.63849,-79.382068,1028,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85397023@N00,5362,4142,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0.125,0.75,0,0.125
85632980@N00,5363,1538,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,1
85644838@N00,5364,1736,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,1,0,0,0
85724483@N00,5365,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.3333333333333333,0,0,0.6666666666666666,0
85724483@N00,5366,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.3333333333333333,0,0,0.6666666666666666,0
85724483@N00,5367,3506,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0.3333333333333333,0,0,0.6666666666666666,0
85777547@N00,5368,8284,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,1,0,0,0
85801042@N00,5369,95396,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,Hockey_Hall_of_Fame,Cultural,43.646976,-79.377253,2064,0,0,1,0,0,0
85801042@N00,5370,11176,Casa_Loma,Cultural,43.6781,-79.4095,964,Casa_Loma,Cultural,43.6781,-79.4095,964,Casa_Loma,Cultural,43.6781,-79.4095,964,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,Royal_Ontario_Museum,Cultural,43.6675,-79.39417,4142,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,1,0,0,0
85827196@N00,5371,1701,Kensington_Market,Shopping,43.6547722,-79.4006778,1701,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86095634@N00,5372,520,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86266489@N00,5373,631,"Yorkville,_Toronto",Shopping,43.67028,-79.39111,631,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86266489@N00,5374,631,"Yorkville,_Toronto",Shopping,43.67028,-79.39111,631,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86266489@N00,5375,1874,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86266489@N00,5376,104,Yorkdale_Shopping_Centre,Shopping,43.725599,-79.452696,104,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,1,0,0
86292040@N00,5377,15679,Union_Station_(Toronto),Structure,43.64528,-79.38056,1538,Air_Canada_Centre,Sport,43.64333,-79.37917,3506,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,CN_Tower,Amusement,43.6426,-79.3871,3553,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,Toronto_Eaton_Centre,Shopping,43.653982,-79.380319,1874,,,,,0,,,,,0,,,,,0,0.083333333,0.4166666666666667,0.25,0.083333333,0.083333333,0.083333333
86292040@N00,5378,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.083333333,0.4166666666666667,0.25,0.083333333,0.083333333,0.083333333
86292040@N00,5379,7238,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.083333333,0.4166666666666667,0.25,0.083333333,0.083333333,0.083333333
86292040@N00,5380,7238,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,Nathan_Phillips_Square,Beach,43.6525,-79.38361,3619,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0.083333333,0.4166666666666667,0.25,0.083333333,0.083333333,0.083333333
86335404@N00,5381,278,Ontario_Science_Centre,Cultural,43.71667,-79.33833,278,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,1,0,0,0
86358560@N00,5382,3553,CN_Tower,Amusement,43.6426,-79.3871,3553,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1,0,0,0,0,0
8637262@N02,5383,1736,Ripley%27s_Aquarium_of_Canada,Cultural,43.642481,-79.38605,1736,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,1,0,0,0
86427212@N00,5384,3553,CN_Tower,Amusement,43.6426,-79.3871,3553,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1,0,0,0,0,0
